standby_char6: Descending,Count
afb0fe34a9b7f1b7a70276b9c1a78114,2
afb15eb898bdc3a4302b3e1efd2ab3ec,2
b0a02a4f1b0fb133e32ded63b4911b0f,2
b0d63f3638a5c032e134fd41a1f82caf,2
b198251ef33430d82b2f9714cb2ec2d9,2
b1b0a4ea9a4e22e3f3f5cb31b6fab4cc,2
b22c16deee3be3ae68b68a4a7f58757c,2
b257da1dac4e7d8181b8b5c2952a7222,2
b276fffb39e007d9c336cafe53a2c37f,2
b286fd119106a80309c12a205924e8d9,2
b38adb8335c015c2a00900be7e91229c,2
b39997b3604f2a59cf36052c16865cf7,2
b3d7ea9d1bded0d7b8c4f5032186464e,2
b3ec5e4b8f254eb4e56a52609e71cae1,2
b46b9c9619d23a89a6d5b631b6ee7cef,2
b5b8d06acb3041cb94fe8b3b851f2389,2
b5c192be6e62eca2d78ec4f19c049d5f,2
b63e313e8915431345b8ed07b6bfb11e,2
b64dc1d51e35ca277c67393c1e5dc690,2
b657ba53b230a4ae691b5c5dba4fa979,2
b6d2c7126908fcd9321abd5f629436ef,2
b7186a22a67eda2d7f9fef75ec8796cb,2
b74e7f85d626f2036338749123ae1ac3,2
b7c93f64afdfd5bc0aa64616a257de4c,2
b7fa7888e91b689d6898bcfff534371b,2
b834e76fc1e2e55b6f5dcfd49d1913a0,2
b8aed9e83580baf4bb9f8d5bc32484db,2
b98a283e1f9b29a9e630dd967d3b575c,2
b9935b3ad88c3a6d7712d369ec6b6770,2
b9d4763b8ff483aedc2492a74d51b54c,2
ba45664f37caba990bb2b29b1ad3aa78,2
bb1b1d6fd2c3a68be98a9aa69f3a3c33,2
bb4f2923e2d308f560c00439095b675b,2
bbba4cd57e6b796de69119f4f1a7867e,2
bc018f2c424030f7217ed9a9d5c32938,2
bc0ae58455a77f702d76ffebbf092abe,2
bc57afc41c37b810f1d370fe9b2fa751,2
bcca7c2c52f89fa6c0c91796f2d3d96b,2
bcd8c4a889ae97286b22546f39d79561,2
bceb5350a594ce1b258a7e8a636e05bf,2
bcf9d7878af5bc01c39a292a3e455964,2
bd474d33bb9a93cceea09259f239eed4,2
bd67cc051e8dfcd7e67225ed52de23d1,2
bd93987fe064483b7bc06e3a84c97cc4,2
bdde884ea814a903c874469c0384e42f,2
be1b9abac7aa0ef23ae93576b4cd012b,2
bf28a256cefef4572361fc8cbc228db8,2
bf4a74f6a1f1705b07600d6faa86b178,2
bf717bf120be2577a55a94c3cec66cb7,2
c027f45dea72956a36cd8ced57f8600c,2
c0302672f172667bea52328a7796cc79,2
c051fa1e005f9bc2a54a345333462dd0,2
c06a8eb439d3451df15828ff1cb7d0f8,2
c0f4b4d9caee32675e89de3b7b017568,2
c12981e1a566da81d666739073dd18c9,2
c139aae589926592ee730ddf3e5ccc92,2
c154be08a65ffc5bc3a495d1f1ffd423,2
c161500bdb450d30c604d7a504f0c8a4,2
c18e9983f7e3c30c65affc511e73f600,2
c20e1abebf351b2d2f45b63651d93a86,2
c218cb38c6cbb19022ae7d44ba16711b,2
c286ef7b74bbf0763d0b69ee179ad45c,2
c295d3b3b0f08663a094a49558a0b179,2
c29c20c038da1a14b44b7b27a4dfdc11,2
c318f6073bcf308dc27e71099beb5cff,2
c34a5d1b51c4f281769f35f086eb3934,2
c382e9fa176c4d0390f8919bf8ce49a4,2
c49b1e19b04a0b5303642f4ac345e6a1,2
c4eec0f7a0448e4e8a10e391534c7b97,2
c4ef9779198de21fc1941d2a0ba4e2f5,2
c5b3264f7c0387cca83599cebd257ce0,2
c5f50f038fc70d493d01e96560732606,2
c63b91baa4a7867435abf88712614407,2
c797081f2bdfe9a5ba67ffb48338310c,2
c7a36a8171eb27c2284b7e8432e034e3,2
c820b1d1e49381dc42bb4cf3227804be,2
c83bea70fbdab2513c2e9f933c664b4c,2
c8bf80e7281eb96940b5f1ec5eca9fc4,2
c8f1b92541cb1706338e6a6ef2a922c2,2
c9ae5666c6e07075a4fc242e68481abd,2
ca2d5ba4fbfa70e5e0e034d21ec6e959,2
caa71374014da23af7e10f15ea975bdf,2
cbc032254edb834cf3ec2df9177985dd,2
cbe988f2111b0fc033e00cea7adf9c85,2
cbf3ba01be0c6ad10f50fcf506775717,2
ccd4117c6e5e7ce72831630bafec0dd4,2
cd0bcf74e9b18b957074ea3a798b10c2,2
cd6afba81076791e237ac0eeae0ce64c,2
cdce00557a6e90cca06e36547117101f,2
ce259406e18f1a54b73a7a03e30e14ed,2
ce307cba7085ddc66795e013e9a1342a,2
ce7a9a65f48fb3f2405e5fc3ae563857,2
ce9806603d3c635ea6e0bb79fe916d2e,2
cf0f94ca22daa9d7afe3da2fbfd642e5,2
cf3ac4f7fcd26cfbcef4cdf7f6153708,2
cf8f8644234c907c6e62a650eab93a05,2
d03a2ac37b27a2fd4ae2fd49f0873884,2
d0ab7c6aabb34217fc4fd59f097e04c0,2
d1977b52539e7a2cd42f88685fc7f394,2
d1b7d409e08aa58ec0281f18c6c9c00c,2
d218c75ee63417dd0c0532fdcb9cfdd1,2
d28c5a1411bb0b47e05e0d6aaf896690,2
d2a11592ed8d784ad377a18df24ae7ab,2
d2a969e63ebcfb790ceeec0a2d6ea676,2
d2c41f1cc4ed4ec686a60b35ad6f93f1,2
d341ffa1ed7d7de79a75c6099476e184,2
d36631e456bf4d7861c4f33f3e719187,2
d479726ddef420b1fe0072f8bacaa9ad,2
d4f9bc1231ec3452c1174ec9fc463f45,2
d5301fd2d1eb34ac4f29a98b1e63b2ae,2
d6b7ddb68436f13c3cae2b92524f1fec,2
d6c1e5679ef28352be6bc3413d4c7c80,2
d6dbe9af59ad6e71a45a5bf0cc59c15e,2
d740ce34981dbb91c1e91c8561c371eb,2
d74bd8b0d6b52cb1ae56d6053cc6245d,2
d7794832c3361bfaf6a3afb0fb0eb0b4,2
d7a0878d2cd84f9cb540bcd7456ef431,2
d7a5d3064a0f0f7d8466632b0764cad7,2
d7c7880b49a0e7ea3ef94a5b823231b7,2
d811fb8c220d272cdccedb4c3ae3534e,2
d8425b8d6dc2aa8d871363b0775bcf18,2
d852ffdfa7540584a5c86a83aaa83dbf,2
d877c4f1aafa14e58a718f8a31b21802,2
d8ad488edf07b03b2acef12d1eb2d05b,2
d8f86d39f59d3220fc444083ee37c155,2
d92f9ba9221ca13b5b6e17d8e5b06331,2
d9911c01a8a0fc1b5ed060334c125136,2
d9beb791595c217c21e41f8429293fff,2
dabe24398c8b603804e1861143afe1c3,2
dac0a5b6c3ffbefee9a2fdf1dfd70bfd,2
daf9f13a449e155ac0bb2c1f6e885027,2
db8a912fe71a5aae09476ec5eff60934,2
db8d7a5af181cdf1a3a096c217a8f724,2
dbf9fbca06a812aaf132669bd1096581,2
dc09dbb4bef45e2843215394d52f9000,2
dc34f99f9ba66aca49bf225b5d470d29,2
dc567cefd019ab4e11e438957bd3f907,2
dc7559225a8f95cfab75209821b6ffb6,2
dced925c8b2e7430fc14ddf69bbb855b,2
ddab16d069dc113789fbb5080d7ec999,2
de0c46e465d2fe98545fbabf56233b11,2
de814842d847adc0d5d941f6cc2ce58a,2
decf41a058d8238cae051f8df6415b51,2
df434fd1b81d7d4ecfbef3e052e2e6f3,2
df6e26aa4c7f5c22c6ad31daded1742e,2
df77ffbe44321171655070f5a40966b2,2
dfcffc871cbe13e9acd5df2773571af4,2
e10b7dfac225cb90bfecd70570e28c33,2
e14b2f80d1cc547bc465c4137f49ec85,2
e1e6ada653f6178590f978bfb23360d6,2
e276d5dd4af103119f177542aa768a93,2
e31a4302bc0579296147cb7b42df9aa0,2
e36157c76d7ec6a1e81cb5693940d9df,2
e3776f2e640b42bc705ed46ef35c57d6,2
e3c38073fabaa4256e8f408aaa22d663,2
e3ee9517d36d963e906ac673e91fd409,2
e400a151563c2c1ea5ddec7c6bb8db6c,2
e45a809bbf10239d99eaa751386ba602,2
e54cd2788df473d95f8c50b51df85609,2
e58053bac321b5556b6f21d307e7ae4a,2
e590f080fbb105f02479feab30af18cb,2
e62bf5a49d8023f2384ab7f31031535b,2
e634ece003555c53a8922bb3f0d8d1d6,2
e6bd3cbc6856d6a4f42db31e8fa62148,2
e6ff955b67f84cfd72fa9a90895ca273,2
e745bc62fe98ce4da12d7b18f5ddba3f,2
e815f3a1efaa39a5f9d86f58579c4eff,2
e83c42bf7a13c337238ee532f5581141,2
e85979fa44f484e94a7c23b824973b21,2
e85e00ec9ebc3ecbdc74b86abd4f58ad,2
e8791ace77e0dc9ccd6d39892fbda3e4,2
e88010a69f5b2f3b285efa9499c615c8,2
e8daa8c1c51e876413a7022c9325bdaf,2
e8f6b9df920a8c19e42a1f606eb4328a,2
e91b5fa739ccf7f0ce3282b0fcfa5108,2
e9503d2f90ac0e6040d73bacfb333b21,2
e960d2a21d299af53729e343d38cd679,2
ea198b5f406406daff5ae3002d898640,2
eaa49f9612599f220bd9b0ca885bb021,2
eb93da81c1bc92e14568f47aba5f4be6,2
ec264de3e9f120078e3f2533e51e1842,2
ec4f25f6d94bf010b3d034c960e2dccb,2
ec77ae88731d6a34fd3dc4f3077b7918,2
ecb25f94c8a5b35f527567c8d30dd761,2
ed214b0c9341aa2720cafba6db972544,2
ed6ff687fee915e03b263e47b72de974,2
eeec5a7d08bc1a5ef26a4462cfb4b37e,2
eef6a2db9006afd277a3207596783492,2
ef83d7f7413a55305a92c1df29d66f14,2
efb14d8390f55f680b76b9d84ae30ca2,2
efb53e3ae5c8767a99bb276aa50bc2c1,2
f0b2b9a97173274179b2cb6a6c8d2541,2
f0c2fee52a74e94e69f6e1c65b21dbe9,2
f0c314f14bec669c5eb07117a3d15ed9,2
f0f3b99d61a6e38256ab18687a55485e,2
f187ee517c983057ed77b1141ae422b3,2
f25b8c8fb4bb66ecced354ebdc687116,2
f2f6bb7753edca2175b39090477fa602,2
f30c35fcf75bd500307fefa7d2dfebc9,2
f3342887171079998dca6724f11fa9de,2
f35967e5a61ed2c1c2d07bd681bba3cc,2
f36032ccd322fa0c00f174fbb03124c9,2
f42a4e7d46b9168ad4a1ba4c6ace2b06,2
f4746173204fa1dd929efb7c4ce518c9,2
f487aeddc279e2ced14616bc7ec7a21b,2
f4b9b245600756e489e80f77d86985c8,2
f4f30a01d51c52dedd1ab5db2f814e4a,2
f627721a34c13a5307779a498e8f6519,2
f65b01be9f895c3803b65806e3509719,2
f6ecb6ea1a793aeda6275dd064863f90,2
f8dcd67983d813a58db60e8006e3cf00,2
f995070c9d3b89c4afd8ae6e9541ae92,2
fa300be1a56a60d35c121a50cce198fa,2
fabe12656cd24ebdb50bdb6640d2e421,2
faf9b3d2c4a19ace4aba7adc699e777e,2
fb6c035f9d177a2f7bdf4d02b6753125,2
fbc7c9e42214f36c25f43b60c3ab77ae,2
fbedfac14fab27c70301c610248a80b6,2
fc3e90c154f751c0b8b3d874ca789005,2
fc3f5b468710b706275672f809e1fc91,2
fc60c1f6d2ac9a15e1656ce49803a3da,2
fc961121c236d526645d1b387876d4ea,2
fd5a1dc75fa6d962f155e2849365d822,2
fdc6e2066468a6e7eb984837ec92a89f,2
fe7404ee58f528fd167317e9be09479f,2
fef129dfea51c85db0c01675518a5387,2
ff61b3c2a42b49b281805413ad950bc1,2
ffc4952b21636b336c53710e1fc01184,2
ffcf263a020aa7794015af0edee5df0b,2
005b064b5ceb8a965703ec152812efee,1
00900f71917e43ae89ac559e0655875e,1
011f20e0df3e2e91ca4c9075e59df141,1
02a38a0cbbd1bb652d297e7ca653c29e,1
0361ebe894224a3119d3d11904c902ac,1
03dc685272222874a71bbcd53d2c0c9c,1
0417de7f7177e91578b39f1395a6470a,1
04995a098b51b0b17ca8a62333088d02,1
04a60091267dfe9f3a06666c290a9788,1
04cf01f504e2ef0352d053a8492ce7b7,1
05941535aa33122cbe389815e88b3f80,1
05ba26ba897900c1d6e586e3c085c403,1
05c38fc3eaadfc32250718d573287872,1
06b7c32e19c58de919a57d76aeccadaa,1
06fa1ffa59736f2f3cac9b65ac23793c,1
070798aa733d82c2e17522a0218b786d,1
0726af583c17771d5bb7fe3601f5b26a,1
07441aa5f5789e8333a76ffec3264739,1
0796fafebea3e33b74229f5e9a3da72e,1
07ae228678538de3f6302bc984342bda,1
07c10984a19c145b151c533539e8eb62,1
080dd70e63445e2d30e402b26861898c,1
081e39332df8510025a86192ad7c6ac6,1
08605f7d42e0e9c58ea63525e2eab736,1
08c63d7d7862ee9ef6a416d162c36941,1
08d1b578ee700e6a9c6bc93c27b69c0b,1
0919065894eb0b3dea9120ebebdaf632,1
092699c7b799d77e1660992fc49479ad,1
092e78500105776b6ad271f9986c2ac3,1
09713469b502a2819bc7436e2e6d008c,1
09a4b4f5e00327e39df2074988f1a215,1
09ed7b2f889d2bd4e88abc0dba4f2407,1
0a0450ede02dd019cfbabc84a55781ff,1
0b6d857aa8c03ac17c19d69543d989c7,1
0bad2192e9bec20e9a1cfc03f3132de0,1
0c000a8c64b2165c52268073e7fec879,1
0c17dd505db1e145b5bb51deecda1cba,1
0c4fda07f289c75744eae421210b79cd,1
0c71d613700bf23ae6f22d8e6305ec73,1
0ca9ab512516233678d2ed04417084af,1
0caa880775c8f0ea1daca99ad61cc672,1
0d094a5dadfb0e4bd7ae69180a79f303,1
0d0dcc50106cec6bcdff298295f7fd9c,1
0d4cf8460720db5352b8ed2368829e95,1
0d86118d81eba818f21d679ec93cb838,1
0d9059e49c9d2c974f8cb2cca903327f,1
0ddc1bda7e0ab39a1a7fec6815131959,1
0e734555ba113dd3be6ff97bdd41ef54,1
0ed38ad5f5954f4f3775bc1d96cefa8a,1
0ef2fec37c4c9203996f7ce50fa6e607,1
0f837542fc7eb9aa164c1a7049c51fbf,1
108559e8b0dff2722f2f6bb53ddd2ac2,1
10c6b6bf0a7b6bdb14e0f89737c0341b,1
10c94284c3617d1cd24b5f0a73e5e9dd,1
10d78c489ad20a748c24af57cfbf7cd4,1
112c717955c3bfbcf72fd990a3c6699a,1
11ad0fca850ec5d57517cba0fd4387c7,1
12e8d1d2f8c3c7df6e2c8ed37217b5de,1
131c425e1178b53162e9a6600d73d00d,1
13c66764b6438211cb499d49ca7b1fad,1
14aa6d0c8924663969a7024a6ef82ae3,1
150e957d0daae16835947a1c9b70c2e2,1
159060091d52ccb2961c232e3193d32c,1
15be599c8094736d1ac092c6e20b3810,1
161abb6300f66cccf11f59fbc569474d,1
16460439f4e7da62b916f2d1132a52c9,1
16ab7c8b0d8ea465ad91267a60a283ef,1
16ed5fe1f4451feb4824cf673c59b8e0,1
170543410d0e59a971fad99dcd4049c0,1
1782c2d59833ca43844e658eec4669b8,1
1812a6ff74ca49eb5782d28e89ffb216,1
189c47b436ac20b9c45c0559191e1654,1
1969a81ca0cfaf3dc732c89b38854997,1
19d459c4fb93317f504c739b724da09d,1
1a13ba3ecd70796e8a0d3865754e56c1,1
1a6cd6915341688c3693a7c204502d0a,1
1a7cb83b03545d117dc339626ecf69a9,1
1ae9b8cf8ea91df5efbb8a350e272560,1
1bdbf1f73953bd6665328d1429a15479,1
1c180dee344d1f69f104345318057de6,1
1c945d1d1bc13c76fbbc06b528073cca,1
1ccd26e1e9fc582abaa5d5fd1fa47a6b,1
1e04f3d60d24ebcfdb6a1e264888e169,1
1e50f8feed13f2890f4db7267c03c2c1,1
1e5e5aaabd123633cb22e83bce9462dc,1
1eec6b21215ec23557e8343c18af16a3,1
1f0145e586c89040dd6e420bc5e7a1bf,1
1f22be80bad121514a93a5721d015e8b,1
1f63dcc3ffb0725f35be88dbcbd10a27,1
2085e4c76b03b24ae7b92ab44b5e06f7,1
208a61ae0c340b0fed5594a7073c7b44,1
20a93bbdbead9a6c54eef263300a10ed,1
20bb33b7a819e0b126ca10ea4eaa6d2c,1
21603fb884595945476590fa2ca31058,1
223df1df19e34b9be9fe0f09ab74e8e2,1
22724ffcffa04f3e15a9dedabd296b88,1
2290fe4b8d4e40d2cfdeccc5728c0178,1
22d81739eb6ecb7d9e20842d85e3faf8,1
23737f78d427f3ddc8c1f1cb324fe8a4,1
23b577d27e16246c6705ed24dafaaeb9,1
23d9870e427a3c8759fab9ba97c7d573,1
241f79cdce84dc676b4d78ecf19ff3b1,1
248e4fcfb8cb29146f73dce2880441f1,1
2597a2d9e850193ffecfc54999731131,1
25a7fad62dedc821a5a039193ff698b5,1
25f57ebb7a39d636305f86e0f5597c91,1
2604bd4e2aef265ec578e4188701e000,1
260a0c90ff55af4129ba23980ed5d976,1
262d39c8764684fee11eb102039005c4,1
264a300e9bd1deccaea766fd5a47539c,1
269e6ecb715635b3469081f950619568,1
27949ccd505a6be082d15547b1dff90d,1
281f3ed72a454a8e87329fed308ce5c3,1
285cfa1c60fa03816d846f5b28b2da51,1
28e8c207727a956e83fd5a1f5e550567,1
28fa573783258ba34e33bf7df5f1ffcc,1
2a10364108bbe11d79d9a6d6585a9b8c,1
2a2d5ce1c7a27a9038fd1ec72f0096f4,1
2a30dac27f340726b1a7ade73eeddcbb,1
2a32130a06c25aaf1ea1d89943aa48c5,1
2a7e6a3dbe33d85df3378e05d9481ad1,1
2ad1a9a0ed80ea3b384ddb3790281976,1
2ad9dd49fb1878369974d4d4748c969e,1
2b857fd18ba4b5be6409bd6ce79eb4bd,1
2c44f87d7243ff9c390fbb426be1f83f,1
2ca0461a5730f6fc3f90fa3833c645c9,1
2ca5bc2e81dfa572796eb5b8416a97b8,1
2d6c2122636232321369b10f9c45b26c,1
2daeefd4dd9dcd0a720444f80c5d72b5,1
2e642805a1b73143a66c628973833a93,1
2f16227fe5a353424f3882f2dcc85028,1
2fc53900fa784938fb73530dbde6b965,1
2fdcb8f9b185553997f125330de2e045,1
300b0ad074d5c795edad0500667c535f,1
327d92b8c9bd0a21c25d1893b6e3a1a2,1
33796bdeabb90c5d7339e8920478031e,1
33ac4e22aa7d506611476b666c322ce1,1
34dc562fd705a82730827cfd37d0acd3,1
3554868c7658c5f9a3eba8f0626776cf,1
356d145435f4d85f0870adbde0bea9d5,1
358ae5df3e3e62cc9ebd63b145bc3259,1
35ad442d5d81f63f00d5570a3dd53108,1
35f0d9ff96fd0598e1d3ee5d369f9f85,1
36add7551cbe4d9a3ee43dba86dbd176,1
36d5dbebfc29f1ecf0203a49a135bde3,1
36da4a67006cf6fe4697c4fe5381fc8d,1
36e5ca5dce72a831a3f7c7ed8aea83ae,1
36f1bde30fb27a78a27dc13adb5be9ec,1
377b8ecaffd49911eb0b6b15a645eefa,1
38733b45d268e3b3c29e24013fbcbf44,1
3887dea2e9515de8f4305a391232a9e9,1
390e4a79cd43a198b40dd1b5dd4151bc,1
3916c00794b6e81bdf0704f8db58919e,1
39410b47d842164aeac4c26521f04bfc,1
3976bd5fcbb7cd13f0c12bb69afc2adc,1
397d2545b9e9555fa13fa205a0702be3,1
39f43c22a4c9013c28d9547823c751fd,1
3a35af04a9024cc860207ed17b73469e,1
3a59db8bb138fefc3868f8e58748ef28,1
3a877a260ac49525683ed8510806b0fc,1
3b0ba44d5691e00088b956394fde64b6,1
3b533361871bd6fb8ad58f9be379aa6b,1
3b54c31b9a9f9bb1e7aef29ee65ddd93,1
3c0da95a5908f3b4c626c8ce824a353f,1
3c11adf7c4bc8200d2caa55f71179c72,1
3c2d42c6ba0e7a22362053a86b2da904,1
3c8c43cac2d7d541094858c65480bc39,1
3d0df0f86a1da2d64bb5798d0a06333e,1
3d412bd15cc4066e8cc97c33613ecbbc,1
3d5861b823e406d2e2555e3532058c66,1
3ee070027a834744997884c9b613445e,1
3f08257ad1804ea0615fce266ae0754b,1
3f472a47c268dab0426cd6127211649a,1
3f9e329c53940bc72259d0b48259726b,1
40157e0686def70dcc7721e04133210e,1
4072ae0fb90c2048b86d9fa12ba675ee,1
4077214ed7edc912efb60ff97f8dca14,1
408d0c8c6d2c86c1ca46052ce44d0e6e,1
4131637ae84781d20ddccdc60794efa4,1
415d4eee89e1590cde7fe0b92b7bc1c9,1
41abddff46993e49d6daee8c7de370ac,1
41e1d6ec1d10249442fe9c0c6fa1022b,1
4286d9fb83b0cbcbc4fef48e89d3b712,1
42b7b8e2b95e9f84ea6ee87aa9e450ea,1
42c9eb7e0113f5c8693ad25d09b6bfad,1
42f238ec2d1e3a47b0613625e2eb8ca0,1
433085fc43a391e03767aca51164bcf5,1
4370caa3cc5f216a112052257a962e15,1
445dcaf6a9eabd97da02b4d50c5212b6,1
447e518724bad0add7f0b22656ca2c2e,1
44b247978a8fb09c15a396a1ae10f5b2,1
44d38b1a1fa7cedc9250117bd6d57f70,1
451aa120d02c6a99efaa7ed18219a6f5,1
4522498687a8bf3f67a6f8e42bc8ffce,1
45363d41549c961a1306a4b376c4a116,1
4583034416705607070116275a29e217,1
45bfa92364ffc20331fa38d2ed04f924,1
45e3312bfb46e69f5e3b576a65511547,1
462dd6f57d98586317335bd38cbeaf4b,1
463c40bfc0fb8ff59049e2ca78695a40,1
47265c56bd6ba23e034f03f57a59673f,1
4783c6d0c4d5858afc770d5913630282,1
48ac65a729163ac9ff4b1598c72c8c2f,1
48d38ddac84acce2feb50e4ae1363b2d,1
491338dd477b5752623e276c2fc7f8c1,1
491d4028bb752df81091655b5ecb5b2c,1
49b01b490971ba6c967c44e524d005e3,1
49b59a70bcec638685d57786fdb81e22,1
4ac5b4a0b8d22185c09ee5584bf1cfb5,1
4b6f1afc13d84f07f78d7e84d118fa7d,1
4bfffa23cfdcd707d08b25bba9a5cc9a,1
4c53679c69a2c0ede8a83b0b10b3f59c,1
4cd9a6d3138063e2bc3bc98a552dab7d,1
4d34638771ac8c1c49600b99fa96cde5,1
4d3b6a32aaf3e098832867f548f18186,1
4d60fe75b60690a2b81ad0a2e0983111,1
4d9aad215fa4be1ebd816c6e38fd4411,1
4f0016ec2a69f25ad6bcbef4bb6bf25c,1
4f0322ee812903d5c267d296c9204ecb,1
4f42460ce14aaf554427c1d1e029071c,1
50513b3208e905bbc85e1054e98e47f8,1
50a31a17a9899d2d7d3950399637da87,1
517f4c5ca3e732b3d056c3908770bfa5,1
519f13b8cc9abbd900604d43c9e91f90,1
5244562a7f4517d27481da4c7a98ef0f,1
52950ac9e2b481453082f096120e355a,1
52ad9712bde729aba4a84eed3f6ab4c3,1
52cf93cb122e559f7f58e3338f08392e,1
53d973f7da8d4d9a3dc5c4462fb32daf,1
5426cdf9810be85b44d697e9f9960ee3,1
545fcf965bc5ec01366429e1697af6aa,1
5463a12759090830244e3bba62c0d819,1
5524cc8c42653d1f934435545ab33575,1
55740fc9ec858371fed0f18a992cd5db,1
55df9c95dcc573b4fb02b4ec15cd42b8,1
55ec60a97102c73e3a23d0450dc8b9e1,1
56836295a9404bed5e3e820e78923db9,1
56a1b5bd474ec9e2d8faaddce6eb5998,1
56d3fc2fb0e5a076f2f85b03c50f2f4f,1
572915e7a67a5057bf2867c7b1fced99,1
576f27e5d486e0d2f0a8bbe9329569df,1
57cd35aa31271f45cefd9f1d7964b189,1
5837bc01ac58aa02edb9f3c5d202f261,1
59174ad32cc0ced2cff514f791411fbf,1
594804096cfe7fcf4f4207790cb1d47e,1
5984cc00164ae9eca47a13fd627424bf,1
59971d0222ae36af4548ce29f98d86ac,1
5a244b61972ce64a8d2789c88d31a83f,1
5a89b103c5376323c8d793f6e7423e02,1
5bb485f6fb768503bf0fc2d4f9c78a36,1
5ce2fbdfe0d477c2ab97d14934a903dc,1
5cfd8a14e388a7472305172bb2ac264b,1
5d1fbaf642929d9b0014e874262dd3fb,1
5d56b34a3d10b00e8e803e9a2a11d02e,1
5d7fcc89dab4c568f99da9b8d6314555,1
5daab7b3c9984192d0ade029df3d5bae,1
5ea599c6f548083c0ee5c791d74dd316,1
5eafecdfc6df29e63b69d78ec0693495,1
5f11983c9fa45c79232d13ac49bdbfcc,1
5f16b684e106d63ee639a34324765fa2,1
60a6e4cd6fa591da4128fca16952bb72,1
6120e6459b05b559e3950b0d5bea3904,1
619a97ae1c4246a4c6484e27208bff8e,1
6259f7d6cb79dd4baa57fa50ec478d69,1
634e8ada5e91229c996b322a4256ffd4,1
63e9c23a386fffa84b5e03bff9b628f0,1
641c043c97ec74ebd606067b3a92e998,1
646d576d1ff02549c901cf999c13007c,1
6560736d5d8990b9d440eb245d3b3f41,1
665bc4f64a11ec40b2533c3d1a3b65e4,1
66bec0b0707f732bc48de3a1726e1157,1
66f62eec57af4c7ab6bde5e617d21f73,1
671bf94aebb06eba93354853d577effb,1
67fdaaede75e5d4aa27763bb956f4ec1,1
681033f39a3a47437764ba0ff23916d3,1
686724dbcf1d61c1e7438ff14be336c0,1
6953f044ff2c316acbe2637fc4038cca,1
69b20d423a91c9517d2b0b1ceb8d52ea,1
69ca19d36c94801bda72710a95283587,1
6a0e50327f8fa013c839124af92eb608,1
6a908d6e66abde1d853f6dc245dad97c,1
6ad5a5302c7a608b23a448016c25be8b,1
6adb5eca53d013655a59383c4cf1ec53,1
6c37ad8c2212d3ddc456bb48a3aa398e,1
6c5c9997cb97f49f605cafcda34d137b,1
6c69bd47bf1d59d941fb61a3800fb2ef,1
6d3569bdea6183adddf08769fa5ade3b,1
6d4e0da201f6875467fd1d2c6d5aa072,1
6d5afb12f013f2c71dcc4c05f4360a7c,1
6d8989e14998adba11e8ce9884e160ec,1
6ddfe95ff49a876d4f8525f8e0a1d1f8,1
6e63615ea26fe1075b8f5b1e67f916f0,1
6f2d4fd1966f65e4853910884b8904cb,1
6fc79a950476a5f539eeb65f9097c0a8,1
6fecdcf0b4d1eac58d6fd626209c7390,1
6ffcb3df6435c83dcfa0adc3fd0c0b0a,1
72120bba5594149341e0a59028f43075,1
721e858aa88bfb5dc932c6d3acb44f5a,1
7269d6f53c84adf90a63c0d6c70113ee,1
728baf33d9a8f874bfe41d06dec4c52e,1
72954a93bf6c4420d60108fe5e228b1e,1
72ee5ba3145c40c7f522ddaaa6a40a56,1
73210a9c477c677c363bd6f662afbb30,1
73572a4bd1c945dad808b9151c19f1a2,1
735c29f941a5cdcaf6c2102d2c8185c7,1
749fe4841d86682e9d62bfceb735c613,1
74fda61b53b972d11ea3f8ee6f17ed4c,1
752bedccdb7b3b746797feb1fb23fd7e,1
753122ff6621b9be891af0d473945d15,1
7588694270f8e9b381356aebdfa51767,1
75cd52b17ccfa4a85dceb4e5c4b5b4f3,1
762a199fa3237ba68b42a7d2166ecb2c,1
7667fa69d0066742c8f9fb88d6fb827e,1
770f2ac46065f55cb4bdfe7cb548e249,1
774194927e91ef6b358cc687abdede78,1
7775d8b66f7a7d7e24a6703019edb625,1
779f37bc2b0772f742893a7889ba5b25,1
77bc981f443e6d807bd7fbf774d395e5,1
77da3b74f4d2ed7a58f081e423688a30,1
78590302f2b1bd4c54f5c4d3b5dbc6c5,1
786e8c60e9a12d5ccaab8db03a6b349a,1
7871fb8cb4f912f9dfd72c2d74a7a3cc,1
7904684eca66983158d6a0412b3d1e79,1
793cc21e41cb769888b5cb468ffc1366,1
793d529adfdc5d4996b65e940e55a997,1
79d783485a712cb80ee71c03ea08f6d6,1
79e4d087c7b3e84922e8685de13a09c4,1
7a78db88fa11023c201d10b8492a743b,1
7aae7c9aad27a8611fb2e39906947028,1
7b652c8f7ffc7766558165a1d18842ce,1
7b8d349f413689ae24ef841b203a5758,1
7c5849961b0b1f7e149df57b418fe82f,1
7cb9c9592960697793ff1907bf253332,1
7cf63e6a0125914a00ae90cbc5ad458e,1
7d2c5e9ce197a47f33e1414bfe245039,1
7e9b3c36be45d2c6ab06ac4f6cbac8a2,1
7eb23551d1dfa08336af8a12f5defa3d,1
7eb912e2d4933a4016a2ec45413a17c6,1
7ef169a1037d066f6053aea773c51025,1
7ef2adac400bad7bf14f5ce35f5ef1e7,1
7f34995f5c38992f7af382da0304ed17,1
7f38a76c47fc20608459b4786761a82c,1
7f4e16384fa3bdc035015148e768a87a,1
7f5fe240dbf4b9132ac492e94dc65ccf,1
